coin,total_supply,total_supply_pct,date
XMR,14230910.62807468,52.61033840384627,2054-10-01
XMR,14244302.62807468,52.65984736854416,2054-11-01
XMR,14257262.62807468,52.70775926986472,2054-12-01
XMR,14270654.62807468,52.757268234562616,2055-01-01
XMR,14284046.62807468,52.806777199260516,2055-02-01
XMR,14296142.62807468,52.85149497382635,2055-03-01
XMR,14309534.62807468,52.90100393852426,2055-04-01
XMR,14322494.62807468,52.9489158398448,2055-05-01
XMR,14335886.62807468,52.9984248045427,2055-06-01
XMR,14348846.62807468,53.046336705863254,2055-07-01
XMR,14362238.62807468,53.09584567056115,2055-08-01
XMR,14375630.62807468,53.14535463525905,2055-09-01
XMR,14388590.62807468,53.1932665365796,2055-10-01
XMR,14401982.62807468,53.24277550127749,2055-11-01
XMR,14414942.62807468,53.290687402598046,2055-12-01
XMR,14428334.62807468,53.340196367295945,2056-01-01
XMR,14441726.62807468,53.389705331993845,2056-02-01
XMR,14454254.62807468,53.43602016993704,2056-03-01
XMR,14467646.62807468,53.48552913463494,2056-04-01
XMR,14480606.62807468,53.533441035955484,2056-05-01
XMR,14493998.62807468,53.58295000065338,2056-06-01
XMR,14506958.62807468,53.63086190197394,2056-07-01
XMR,14520350.62807468,53.680370866671836,2056-08-01
XMR,14533742.62807468,53.72987983136973,2056-09-01
XMR,14546702.62807468,53.77779173269028,2056-10-01
XMR,14560094.62807468,53.82730069738818,2056-11-01
XMR,14573054.62807468,53.87521259870872,2056-12-01
XMR,14586446.62807468,53.92472156340662,2057-01-01
