coin,block,original_whitepaper,current_plan,original_whitepaper_pct,current_plan_pct,date
ETH,228080001,1764353611.7974596,529964917.4893861,87.07673956352849,77.74128938014641,2123-12-01
ETH,228120001,1764650411.8005114,530116184.76839304,87.09138763429807,77.76347898727501,2124-01-01
ETH,228160001,1764947211.803563,530267495.2234469,87.10603570506767,77.78567492795784,2124-01-01
ETH,228200001,1765244011.8066149,530418848.8668696,87.12068377583726,77.80787720400248,2124-01-01
ETH,228240001,1765540811.8096666,530570245.71098965,87.13533184660686,77.83008581721734,2124-01-01
ETH,228280001,1765837611.8127184,530721685.7681377,87.14997991737644,77.85230076941129,2124-01-01
ETH,228320001,1766134411.8157701,530873169.05064666,87.16462798814604,77.87452206239342,2124-02-01
ETH,228360001,1766431211.818822,531024695.5708562,87.17927605891562,77.89674969797386,2124-02-01
ETH,228400001,1766728011.8218737,531176265.3411063,87.19392412968521,77.9189836779628,2124-02-01
ETH,228440001,1767024811.8249254,531327878.3737422,87.20857220045481,77.94122400417116,2124-02-01
ETH,228480001,1767321611.8279772,531479534.68111223,87.2232202712244,77.96347067841033,2124-03-01
ETH,228520001,1767618411.831029,531631234.275568,87.23786834199399,77.98572370249221,2124-03-01
ETH,228560001,1767915211.8340807,531782977.1694652,87.25251641276358,78.00798307822923,2124-03-01
ETH,228600001,1768212011.8371325,531934763.37516284,87.26716448353316,78.0302488074344,2124-03-01
ETH,228640001,1768508811.8401842,532086592.90502375,87.28181255430276,78.0525208919212,2124-04-01
ETH,228680001,1768805611.843236,532238465.77140874,87.29646062507234,78.07479933350288,2124-04-01
ETH,228720001,1769102411.8462877,532390381.9866927,87.31110869584194,78.09708413399473,2124-04-01
ETH,228760001,1769399211.8493395,532542341.5632512,87.32575676661153,78.11937529521212,2124-04-01
ETH,228800001,1769696011.8523912,532694344.51345766,87.34040483738113,78.14167281897014,2124-05-01
ETH,228840001,1769992811.855443,532846390.8496921,87.35505290815071,78.16397670708484,2124-05-01
ETH,228880001,1770289611.8584948,532998480.5843384,87.3697009789203,78.1862869613728,2124-05-01
ETH,228920001,1770586411.8615465,533150613.7297827,87.3843490496899,78.20860358365098,2124-05-01
ETH,228960001,1770883211.8645983,533302790.2984166,87.39899712045948,78.23092657573712,2124-05-01
ETH,229010001,1771254211.868413,533493072.0919507,87.41730720892149,78.25883927615695,2124-06-01
ETH,229050001,1771551011.8714647,533645346.40808177,87.43195527969107,78.28117660695914,2124-06-01
ETH,229090001,1771847811.8745165,533797664.1876972,87.44660335046066,78.30352031348016,2124-06-01
ETH,229130001,1772144611.8775682,533950025.4432008,87.46125142123024,78.32587039753957,2124-06-01
ETH,229170001,1772441411.88062,534102430.18700343,87.47589949199984,78.34822686095794,2124-07-01
ETH,229210001,1772738211.8836718,534254878.4315172,87.49054756276942,78.370589705556,2124-07-01
ETH,229250001,1773035011.8867235,534407370.1891589,87.50519563353902,78.3929589331552,2124-07-01
ETH,229290001,1773331811.8897753,534559905.47234863,87.51984370430861,78.41533454557745,2124-07-01
ETH,229330001,1773628611.892827,534712484.2935095,87.53449177507821,78.43771654464513,2124-08-01
ETH,229370001,1773925411.8958788,534865106.66506827,87.54913984584779,78.46010493218112,2124-08-01
ETH,229410001,1774222211.8989305,535017772.5994555,87.56378791661739,78.4824997100089,2124-08-01
ETH,229450001,1774519011.9019823,535170482.10910547,87.57843598738697,78.50490087995246,2124-08-01
ETH,229490001,1774815811.905034,535323235.2064572,87.59308405815656,78.52730844383647,2124-08-01
ETH,229530001,1775112611.9080858,535476031.90394926,87.60773212892616,78.5497224034856,2124-09-01
ETH,229570001,1775409411.9111376,535628872.2140271,87.62238019969575,78.57214276072548,2124-09-01
ETH,229610001,1775706211.9141893,535781756.14913994,87.63702827046534,78.5945695173823,2124-09-01
ETH,229650001,1776003011.917241,535934683.72174007,87.65167634123493,78.61700267528269,2124-09-01
ETH,229690001,1776299811.9202929,536087654.94428074,87.66632441200453,78.63944223625346,2124-10-01
ETH,229730001,1776596611.9233446,536240669.8292222,87.68097248277411,78.6618882021224,2124-10-01
ETH,229770001,1776893411.9263964,536393728.3890269,87.6956205535437,78.68434057471765,2124-10-01
ETH,229810001,1777190211.9294481,536546830.63616097,87.71026862431329,78.7067993558679,2124-10-01
ETH,229850001,1777487011.9325,536699976.58309335,87.72491669508288,78.72926454740221,2124-10-01
ETH,229890001,1777783811.9355516,536853166.2422984,87.73956476585248,78.75173615115048,2124-11-01
ETH,229930001,1778080611.9386034,537006399.6262518,87.75421283662207,78.77421416894278,2124-11-01
ETH,229970001,1778377411.9416552,537159676.7474359,87.76886090739166,78.79669860261016,2124-11-01
ETH,230010001,1778674211.944707,537312997.6183313,87.78350897816125,78.81918945398341,2124-11-01
ETH,230050001,1778971011.9477587,537466362.2514273,87.79815704893083,78.84168672489463,2124-12-01
ETH,230090001,1779267811.9508104,537619770.6592164,87.81280511970043,78.86419041717633,2124-12-01
ETH,230130001,1779564611.9538622,537773222.854191,87.82745319047002,78.88670053266105,2124-12-01
ETH,230170001,1779861411.956914,537926718.8488494,87.84210126123962,78.90921707318219,2124-12-01
ETH,230210001,1780158211.9599657,538080258.655695,87.8567493320092,78.93174004057389,2125-01-01
ETH,230260001,1780529211.9637804,538272245.0441879,87.87505942047119,78.95990279039435,2125-01-01
ETH,230300001,1780826011.9668322,538425883.474179,87.88970749124077,78.98244022495217,2125-01-01
ETH,230340001,1781122811.969884,538579565.7570095,87.90435556201037,79.00498409234385,2125-01-01
ETH,230380001,1781419611.9729357,538733291.9051989,87.91900363277996,79.02753439440592,2125-01-01
ETH,230420001,1781716411.9759874,538887061.9312668,87.93365170354956,79.05009113297488,2125-02-01
ETH,230460001,1782013211.9790392,539040875.8477355,87.94829977431914,79.0726543098877,2125-02-01
ETH,230500001,1782310011.982091,539194733.6671355,87.96294784508873,79.0952239269824,2125-02-01
ETH,230540001,1782606811.9851427,539348635.4019973,87.97759591585833,79.1177999860972,2125-02-01
ETH,230580001,1782903611.9881945,539502581.0648533,87.99224398662791,79.14038248907042,2125-03-01
ETH,230620001,1783200411.9912462,539656570.6682444,88.00689205739751,79.16297143774172,2125-03-01
ETH,230660001,1783497211.994298,539810604.2247106,88.0215401281671,79.18556683395062,2125-03-01
ETH,230700001,1783794011.9973497,539964681.7467982,88.0361881989367,79.20816867953755,2125-03-01
ETH,230740001,1784090812.0004015,540118803.2470556,88.05083626970628,79.23077697634328,2125-04-01
ETH,230780001,1784387612.0034533,540272968.7380371,88.06548434047588,79.25339172620936,2125-04-01
ETH,230820001,1784684412.006505,540427178.232292,88.08013241124546,79.27601293097672,2125-04-01
ETH,230860001,1784981212.0095568,540581431.7423856,88.09478048201505,79.29864059248852,2125-04-01
ETH,230900001,1785278012.0126085,540735729.2808895,88.10942855278464,79.32127471258896,2125-04-01
ETH,230940001,1785574812.0156603,540890070.8603617,88.12407662355423,79.34391529312018,2125-05-01
ETH,230980001,1785871612.018712,541044456.4933745,88.13872469432383,79.3665623359264,2125-05-01
ETH,231020001,1786168412.0217638,541198886.1925008,88.15337276509342,79.38921584285201,2125-05-01
ETH,231060001,1786465212.0248156,541353359.9703192,88.168020835863,79.41187581574212,2125-05-01
ETH,231100001,1786762012.0278673,541507877.8394111,88.1826689066326,79.43454225644237,2125-06-01
ETH,231140001,1787058812.030919,541662439.8123618,88.19731697740218,79.45721516679886,2125-06-01
ETH,231180001,1787355612.0339708,541817045.9017589,88.21196504817178,79.47989454865812,2125-06-01
ETH,231220001,1787652412.0370226,541971696.1201949,88.22661311894137,79.50258040386736,2125-06-01
ETH,231260001,1787949212.0400743,542126390.4802669,88.24126118971097,79.52527273427444,2125-07-01
ETH,231300001,1788246012.043126,542281128.9945717,88.25590926048055,79.54797154172722,2125-07-01
ETH,231340001,1788542812.0461779,542435911.6757125,88.27055733125015,79.57067682807448,2125-07-01
ETH,231380001,1788839612.0492296,542590738.5362974,88.28520540201973,79.59338859516573,2125-07-01
ETH,231420001,1789136412.0522814,542745609.5889355,88.29985347278932,79.6161068448506,2125-07-01
ETH,231460001,1789433212.0553331,542900524.8462399,88.3145015435589,79.63883157897934,2125-08-01
ETH,231510001,1789804212.0591478,543094231.0999068,88.3328116320209,79.66724661820949,2125-08-01
ETH,231550001,1790101012.0621996,543249245.8638505,88.3474597027905,79.68998594910526,2125-08-01
ETH,231590001,1790397812.0652514,543404304.8734801,88.36210777356008,79.71273177046211,2125-08-01
ETH,231630001,1790694612.068303,543559408.1414257,88.37675584432968,79.73548408413278,2125-09-01
ETH,231670001,1790991412.0713549,543714555.6803176,88.39140391509926,79.75824289197001,2125-09-01
ETH,231710001,1791288212.0744066,543869747.5027955,88.40605198586886,79.78100819582792,2125-09-01
ETH,231750001,1791585012.0774584,544024983.6214962,88.42070005663845,79.80377999756027,2125-09-01
ETH,231790001,1791881812.0805101,544180264.0490643,88.43534812740805,79.82655829902185,2125-10-01
ETH,231830001,1792178612.083562,544335588.7981466,88.44999619817763,79.8493431020679,2125-10-01
ETH,231870001,1792475412.0866137,544490957.8813959,88.46464426894723,79.87213440855444,2125-10-01
ETH,231910001,1792772212.0896654,544646371.3114682,88.4792923397168,79.894932220338,2125-10-01
ETH,231950001,1793069012.0927172,544801829.1010131,88.4939404104864,79.91773653927416,2125-10-01
ETH,231990001,1793365812.095769,544957331.2626971,88.50858848125598,79.940547367221,2125-11-01
ETH,232030001,1793662612.0988207,545112877.8091856,88.52323655202558,79.96336470603643,2125-11-01
ETH,232070001,1793959412.1018724,545268468.7531453,88.53788462279518,79.98618855757854,2125-11-01
ETH,232110001,1794256212.1049242,545424104.1072512,88.55253269356477,80.00901892370663,2125-11-01
ETH,232150001,1794553012.107976,545579783.8841763,88.56718076433435,80.03185580627972,2125-12-01
ETH,232190001,1794849812.1110277,545735508.0966027,88.58182883510395,80.05469920715821,2125-12-01
ETH,232230001,1795146612.1140795,545891276.7572113,88.59647690587353,80.07754912820224,2125-12-01
ETH,232270001,1795443412.1171312,546047089.8786911,88.61112497664313,80.10040557127314,2125-12-01
ETH,232310001,1795740212.120183,546202947.473731,88.62577304741272,80.12326853823235,2125-12-01
ETH,232350001,1796037012.1232347,546358849.5550255,88.64042111818232,80.14613803094197,2126-01-01
ETH,232390001,1796333812.1262865,546514796.1352804,88.6550691889519,80.16901405126588,2126-01-01
ETH,232430001,1796630612.1293383,546670787.2271814,88.6697172597215,80.19189660106493,2126-01-01
ETH,232470001,1796927412.13239,546826822.8434412,88.68436533049109,80.21478568220398,2126-01-01
ETH,232510001,1797224212.1354418,546982902.9967676,88.69901340126067,80.23768129654715,2126-02-01
ETH,232550001,1797521012.1384935,547139027.6998739,88.71366147203027,80.26058344595937,2126-02-01
ETH,232590001,1797817812.1415453,547295196.9654744,88.72830954279985,80.2834921323057,2126-02-01
ETH,232630001,1798114612.144597,547451410.8062891,88.74295761356944,80.3064073574521,2126-02-01
ETH,232670001,1798411412.1476488,547607669.2350415,88.75760568433904,80.32932912326497,2126-03-01
ETH,232710001,1798708212.1507006,547763972.2644584,88.77225375510864,80.35225743161122,2126-03-01
ETH,232760001,1799079212.1545153,547959413.7903084,88.79056384357061,80.3809270203266,2126-03-01
ETH,232800001,1799376012.157567,548115817.2177684,88.8052119143402,80.40387005620117,2126-03-01
ETH,232840001,1799672812.1606188,548272265.2872825,88.8198599851098,80.42681964068059,2126-04-01
ETH,232880001,1799969612.1636705,548428758.0115896,88.8345080558794,80.44977577563361,2126-04-01
ETH,232920001,1800266412.1667223,548585295.4034367,88.84915612664898,80.47273846293005,2126-04-01
ETH,232960001,1800563212.169774,548741877.4755702,88.86380419741857,80.49570770443974,2126-04-01
ETH,233000001,1800860012.1728258,548898504.2407461,88.87845226818816,80.51868350203387,2126-04-01
ETH,233040001,1801156812.1758776,549055175.71172,88.89310033895775,80.54166585758352,2126-05-01
ETH,233080001,1801453612.1789293,549211891.9012516,88.90774840972733,80.5646547729605,2126-05-01
ETH,233120001,1801750412.181981,549368652.8221062,88.92239648049693,80.58765025003734,2126-05-01
ETH,233160001,1802047212.1850328,549525458.4870502,88.93704455126652,80.61065229068676,2126-05-01
ETH,233200001,1802344012.1880846,549682308.9088558,88.95169262203612,80.63366089678233,2126-06-01
ETH,233240001,1802640812.1911364,549839204.1002967,88.96634069280572,80.65667607019786,2126-06-01
ETH,233280001,1802937612.194188,549996144.0741527,88.9809887635753,80.67969781280802,2126-06-01
ETH,233320001,1803234412.1972399,550153128.843206,88.9956368343449,80.70272612648785,2126-06-01
ETH,233360001,1803531212.2002916,550310158.4202423,89.01028490511447,80.72576101311289,2126-07-01
ETH,233400001,1803828012.2033434,550467232.8180506,89.02493297588407,80.74880247455918,2126-07-01
ETH,233440001,1804124812.2063951,550624352.0494238,89.03958104665367,80.77185051270337,2126-07-01
ETH,233480001,1804421612.209447,550781516.1271598,89.05422911742326,80.79490512942276,2126-07-01
ETH,233520001,1804718412.2124987,550938725.0640577,89.06887718819284,80.81796632659486,2126-07-01
ETH,233560001,1805015212.2155504,551095978.8729331,89.08352525896244,80.84103410609966,2126-08-01
ETH,233600001,1805312012.2186022,551253277.566573,89.09817332973202,80.86410846981283,2126-08-01
ETH,233640001,1805608812.221654,551410621.1577979,89.11282140050162,80.88718941961508,2126-08-01
ETH,233680001,1805905612.2247057,551568009.6594243,89.1274694712712,80.91027695738646,2126-08-01
ETH,233720001,1806202412.2277575,551725443.0842695,89.1421175420408,80.93337108500718,2126-09-01
ETH,233760001,1806499212.2308092,551882921.445158,89.15676561281039,80.95647180435844,2126-09-01
ETH,233800001,1806796012.233861,552040444.7549144,89.17141368357998,80.97957911732155,2126-09-01
ETH,233840001,1807092812.2369127,552198013.0263672,89.18606175434957,81.0026930257783,2126-09-01
ETH,233880001,1807389612.2399645,552355626.2723515,89.20070982511916,81.02581353161152,2126-09-01
ETH,233920001,1807686412.2430162,552513284.505704,89.21535789588874,81.04894063670422,2126-10-01
ETH,233960001,1807983212.246068,552670987.739265,89.23000596665834,81.07207434293994,2126-10-01
ETH,234000001,1808280012.2491198,552828735.9858798,89.24465403742794,81.09521465220304,2126-10-01
ETH,234050001,1808651012.2529345,553025984.6133299,89.26296412588992,81.12414932716054,2126-10-01
ETH,234090001,1808947812.2559862,553183834.1862962,89.27761219665952,81.14730450012678,2126-11-01
ETH,234130001,1809244612.259038,553341728.8140852,89.2922602674291,81.17046628224752,2126-11-01
ETH,234170001,1809541412.2620897,553499668.5095559,89.3069083381987,81.19363467540902,2126-11-01
ETH,234210001,1809838212.2651415,553657653.2855736,89.32155640896828,81.21680968149853,2126-11-01
ETH,234250001,1810135012.2681932,553815683.1550045,89.33620447973787,81.23999130240344,2126-12-01
ETH,234290001,1810431812.271245,553973758.1307203,89.35085255050747,81.26317954001186,2126-12-01
ETH,234330001,1810728612.2742968,554131878.2255945,89.36550062127706,81.2863743962123,2126-12-01
ETH,234370001,1811025412.2773485,554290043.4525067,89.38014869204665,81.309575872894,2126-12-01
ETH,234410001,1811322212.2804003,554448253.8243389,89.39479676281624,81.3327839719467,2126-12-01
ETH,234450001,1811619012.283452,554606509.3539761,89.40944483358582,81.3559986952605,2127-01-01
ETH,234490001,1811915812.2865038,554764810.0543061,89.42409290435542,81.37922004472593,2127-01-01
ETH,234530001,1812212612.2895555,554923155.9382248,89.43874097512501,81.40244802223468,2127-01-01
ETH,234570001,1812509412.2926073,555081547.0186273,89.45338904589461,81.42568262967839,2127-01-01
ETH,234610001,1812806212.295659,555239983.3084153,89.46803711666419,81.44892386894962,2127-02-01
ETH,234650001,1813103012.2987108,555398464.8204913,89.48268518743379,81.47217174194104,2127-02-01
ETH,234690001,1813399812.3017626,555556991.5677638,89.49733325820337,81.49542625054623,2127-02-01
ETH,234730001,1813696612.3048143,555715563.5631424,89.51198132897296,81.51868739665892,2127-02-01
ETH,234770001,1813993412.307866,555874180.8195451,89.52662939974255,81.54195518217405,2127-03-01
ETH,234810001,1814290212.3109179,556032843.3498905,89.54127747051214,81.56522960898667,2127-03-01
ETH,234850001,1814587012.3139696,556191551.1670989,89.55592554128174,81.5885106789921,2127-03-01
