coin,total_supply,total_supply_pct,date
TRX,118403846153.85089,73.97572990507837,2056-05-01
TRX,118442307692.31244,73.9997597020266,2056-06-01
TRX,118480769230.77399,74.0237894989748,2056-07-01
TRX,118528846153.85092,74.0538267451601,2056-08-01
TRX,118567307692.31247,74.0778565421083,2056-09-01
TRX,118605769230.77402,74.10188633905652,2056-10-01
TRX,118653846153.85095,74.1319235852418,2056-11-01
TRX,118692307692.3125,74.15595338219002,2056-12-01
TRX,118740384615.38943,74.1859906283753,2057-01-01
TRX,118778846153.85098,74.2100204253235,2057-02-01
TRX,118817307692.31253,74.23405022227173,2057-03-01
TRX,118855769230.77408,74.25808001921995,2057-04-01
TRX,118903846153.85101,74.28811726540523,2057-05-01
TRX,118942307692.31256,74.31214706235345,2057-06-01
TRX,118980769230.77411,74.33617685930166,2057-07-01
TRX,119028846153.85104,74.36621410548693,2057-08-01
TRX,119067307692.31259,74.39024390243516,2057-09-01
TRX,119115384615.38953,74.42028114862043,2057-10-01
TRX,119153846153.85107,74.44431094556865,2057-11-01
TRX,119192307692.31262,74.46834074251687,2057-12-01
TRX,119240384615.38956,74.49837798870215,2058-01-01
TRX,119278846153.8511,74.52240778565037,2058-02-01
TRX,119317307692.31265,74.54643758259859,2058-03-01
TRX,119365384615.38959,74.57647482878386,2058-04-01
TRX,119403846153.85114,74.60050462573207,2058-05-01
TRX,119442307692.31268,74.6245344226803,2058-06-01
TRX,119490384615.38962,74.65457166886557,2058-07-01
TRX,119528846153.85117,74.67860146581378,2058-08-01
TRX,119567307692.31271,74.70263126276201,2058-09-01
TRX,119615384615.38965,74.73266850894728,2058-10-01
TRX,119653846153.8512,74.75669830589551,2058-11-01
TRX,119692307692.31274,74.78072810284372,2058-12-01
TRX,119740384615.38968,74.810765349029,2059-01-01
TRX,119778846153.85123,74.83479514597721,2059-02-01
TRX,119817307692.31277,74.85882494292544,2059-03-01
TRX,119865384615.38971,74.88886218911071,2059-04-01
TRX,119903846153.85126,74.91289198605892,2059-05-01
TRX,119942307692.3128,74.93692178300715,2059-06-01
TRX,119990384615.38974,74.96695902919242,2059-07-01
TRX,120028846153.85129,74.99098882614065,2059-08-01
TRX,120076923076.92822,75.02102607232591,2059-09-01
TRX,120115384615.38977,75.04505586927414,2059-10-01
TRX,120153846153.85132,75.06908566622236,2059-11-01
TRX,120201923076.92825,75.09912291240764,2059-12-01
TRX,120240384615.3898,75.12315270935585,2060-01-01
TRX,120278846153.85135,75.14718250630406,2060-02-01
TRX,120326923076.92828,75.17721975248935,2060-03-01
TRX,120365384615.38983,75.20124954943756,2060-04-01
TRX,120403846153.85138,75.22527934638579,2060-05-01
TRX,120451923076.92831,75.25531659257105,2060-06-01
