coin,total_supply,total_supply_pct,date
XLM,132234979538.07268,41.53767367987839,2049-11-01
XLM,132260409341.83,41.545661694047595,2049-11-01
XLM,132285844035.9342,41.55365124437338,2049-12-01
XLM,132311283621.32573,41.56164233115114,2049-12-01
XLM,132336728098.94522,41.56963495467637,2049-12-01
XLM,132362177469.73347,41.57762911524458,2049-12-01
XLM,132387631734.6315,41.58562481315135,2050-01-01
XLM,132413090894.58047,41.59362204869234,2050-01-01
XLM,132438554950.52174,41.60162082216324,2050-01-01
XLM,132464023903.39685,41.60962113385982,2050-01-01
XLM,132489497754.1475,41.61762298407787,2050-01-01
XLM,132514976503.7156,41.62562637311326,2050-02-01
XLM,132540460153.04324,41.63363130126194,2050-02-01
XLM,132565948703.07268,41.641637768819876,2050-02-01
XLM,132591442154.74634,41.64964577608311,2050-02-01
XLM,132616940509.00687,41.65765532334774,2050-03-01
XLM,132642443766.79706,41.66566641090992,2050-03-01
XLM,132667951929.0599,41.67367903906587,2050-03-01
XLM,132693464996.73857,41.681693208111845,2050-03-01
XLM,132718982970.77641,41.689708918344174,2050-04-01
XLM,132744505852.11694,41.69772617005924,2050-04-01
XLM,132770033641.70389,41.705744963553485,2050-04-01
XLM,132795566340.48114,41.713765299123395,2050-04-01
XLM,132821103949.39278,41.721787177065536,2050-05-01
XLM,132846646469.38304,41.72981059767651,2050-05-01
XLM,132872193901.39638,41.737835561252986,2050-05-01
XLM,132897746246.37741,41.74586206809168,2050-05-01
XLM,132923303505.27095,41.753890118489394,2050-05-01
XLM,132948865679.02196,41.76191971274295,2050-06-01
XLM,132974432768.57562,41.76995085114925,2050-06-01
XLM,133000004774.87727,41.777983534005244,2050-06-01
XLM,133025581698.87244,41.78601776160793,2050-06-01
XLM,133051163541.50684,41.794053534254395,2050-07-01
XLM,133076750303.72635,41.80209085224175,2050-07-01
XLM,133102341986.47707,41.81012971586718,2050-07-01
XLM,133127938590.70523,41.818170125427926,2050-07-01
XLM,133153540117.35728,41.82621208122127,2050-07-01
XLM,133179146567.37985,41.83425558354458,2050-08-01
XLM,133204757941.71973,41.84230063269526,2050-08-01
XLM,133230374241.3239,41.85034722897078,2050-08-01
XLM,133255995467.13954,41.85839537266866,2050-08-01
XLM,133281621620.114,41.866445064086484,2050-09-01
XLM,133307252701.1948,41.87449630352189,2050-09-01
XLM,133332888711.32964,41.882549091272566,2050-09-01
XLM,133358529651.46643,41.89060342763627,2050-09-01
XLM,133384175522.55325,41.898659312910816,2050-10-01
XLM,133409826325.53836,41.90671674739407,2050-10-01
XLM,133435482061.3702,41.914775731383955,2050-10-01
XLM,133461142730.99738,41.92283626517845,2050-10-01
XLM,133486808335.36873,41.9308983490756,2050-10-01
XLM,133512478875.43323,41.938961983373495,2050-11-01
XLM,133538154352.14005,41.947027168370305,2050-11-01
XLM,133563834766.43854,41.95509390436422,2050-11-01
XLM,133589520119.27824,41.963162191653524,2050-11-01
XLM,133615210411.60887,41.971232030536534,2050-12-01
XLM,133640905644.38034,41.979303421311634,2050-12-01
XLM,133666605818.54272,41.987376364277274,2050-12-01
XLM,133692310935.0463,41.995450859731946,2050-12-01
