coin,block,total_supply,total_supply_pct,date
DASH,1,4500005.0,23.418300470367207,2014-07-01
DASH,1099,4505495.0,23.44687076519628,2014-07-01
DASH,4939,4524695.0,23.546788736183217,2014-07-01
DASH,8779,4543895.0,23.646706707170146,2014-08-01
DASH,12619,4563095.0,23.74662467815708,2014-08-01
DASH,16459,4582295.0,23.846542649144013,2014-08-01
DASH,20299,4601495.0,23.946460620130942,2014-08-01
DASH,24139,4620695.0,24.046378591117875,2014-09-01
DASH,27979,4639895.0,24.14629656210481,2014-09-01
DASH,31819,4659095.0,24.24621453309174,2014-09-01
DASH,35659,4678295.0,24.346132504078675,2014-09-01
DASH,39499,4697495.0,24.446050475065604,2014-09-01
DASH,43339,4716695.0,24.545968446052537,2014-10-01
DASH,47179,4735895.0,24.64588641703947,2014-10-01
DASH,51019,4755095.0,24.7458043880264,2014-10-01
DASH,54859,4774295.0,24.845722359013337,2014-10-01
DASH,58699,4793495.0,24.94564033000027,2014-11-01
DASH,62539,4812695.0,25.045558300987196,2014-11-01
DASH,66379,4831895.0,25.145476271974132,2014-11-01
DASH,70219,4851095.0,25.245394242961066,2014-11-01
DASH,74059,4870295.0,25.345312213947995,2014-12-01
DASH,77899,4889495.0,25.445230184934932,2014-12-01
DASH,81739,4908695.0,25.545148155921858,2014-12-01
DASH,85579,4927895.0,25.645066126908795,2014-12-01
DASH,89419,4947095.0,25.744984097895724,2014-12-01
DASH,93259,4966295.0,25.844902068882657,2015-01-01
DASH,97099,4985495.0,25.944820039869594,2015-01-01
DASH,100939,5004695.0,26.044738010856523,2015-01-01
DASH,104779,5023895.0,26.144655981843457,2015-01-01
DASH,108619,5043095.0,26.244573952830386,2015-02-01
DASH,112459,5062295.0,26.34449192381732,2015-02-01
DASH,116299,5081495.0,26.44440989480425,2015-02-01
DASH,120139,5100695.0,26.544327865791185,2015-02-01
DASH,123979,5119895.0,26.64424583677812,2015-03-01
DASH,127819,5139095.0,26.744163807765048,2015-03-01
DASH,131659,5158295.0,26.84408177875198,2015-03-01
DASH,135499,5177495.0,26.94399974973891,2015-03-01
DASH,139339,5196695.0,27.043917720725847,2015-03-01
DASH,143179,5215895.0,27.14383569171278,2015-04-01
DASH,147019,5235095.0,27.24375366269971,2015-04-01
DASH,150859,5254295.0,27.343671633686643,2015-04-01
DASH,154699,5273495.0,27.443589604673573,2015-04-01
DASH,158539,5292695.0,27.54350757566051,2015-05-01
DASH,162379,5311895.0,27.64342554664744,2015-05-01
DASH,166219,5331095.0,27.743343517634372,2015-05-01
DASH,170059,5350295.0,27.84326148862131,2015-05-01
DASH,173899,5369495.0,27.943179459608235,2015-06-01
DASH,177739,5388695.0,28.04309743059517,2015-06-01
DASH,181579,5407895.0,28.1430154015821,2015-06-01
DASH,185419,5427095.0,28.242933372569034,2015-06-01
DASH,189259,5446295.0,28.342851343555964,2015-06-01
DASH,193099,5465495.0,28.442769314542897,2015-07-01
DASH,196939,5484695.0,28.542687285529833,2015-07-01
DASH,200779,5503895.0,28.642605256516763,2015-07-01
DASH,204619,5523095.0,28.742523227503696,2015-07-01
DASH,208459,5542295.0,28.842441198490626,2015-08-01
DASH,212299,5560759.642856869,28.938532326056084,2015-08-01
DASH,216139,5578588.214284929,29.031313299112714,2015-08-01
DASH,219979,5596416.78571299,29.124094272169355,2015-08-01
DASH,223819,5614245.3571410505,29.21687524522599,2015-08-01
DASH,227659,5632073.928569111,29.30965621828262,2015-09-01
DASH,231499,5649902.499997172,29.40243719133926,2015-09-01
DASH,235339,5667731.071425232,29.495218164395894,2015-09-01
DASH,239179,5685559.642853293,29.58799913745253,2015-09-01
DASH,243019,5703388.214281353,29.680780110509165,2015-10-01
DASH,246859,5721216.785709414,29.773561083565802,2015-10-01
DASH,250699,5739045.357137474,29.866342056622436,2015-10-01
DASH,254539,5756873.928565535,29.959123029679073,2015-10-01
DASH,258379,5774702.499993595,30.051904002735707,2015-11-01
DASH,262219,5792531.071421656,30.14468497579234,2015-11-01
DASH,266059,5810359.642849716,30.23746594884898,2015-11-01
DASH,269899,5828188.214277777,30.330246921905612,2015-11-01
DASH,273739,5846016.785705837,30.423027894962253,2015-11-01
DASH,277579,5863845.357133898,30.515808868018883,2015-12-01
DASH,281419,5881673.9285619585,30.608589841075524,2015-12-01
DASH,285259,5899502.499990019,30.701370814132154,2015-12-01
DASH,289099,5917331.07141808,30.794151787188788,2015-12-01
DASH,292939,5935159.64284614,30.88693276024543,2016-01-01
DASH,296779,5952988.214274201,30.979713733302063,2016-01-01
DASH,300619,5970816.785702261,31.0724947063587,2016-01-01
DASH,304459,5988645.357130322,31.165275679415334,2016-01-01
DASH,308299,6006473.928558382,31.25805665247197,2016-02-01
DASH,312139,6024302.499986443,31.350837625528605,2016-02-01
DASH,315979,6042131.071414503,31.443618598585243,2016-02-01
DASH,319819,6059959.642842564,31.536399571641876,2016-02-01
DASH,323659,6077788.214270624,31.62918054469851,2016-02-01
DASH,327499,6095616.785698685,31.721961517755147,2016-03-01
DASH,331339,6113445.357126745,31.81474249081178,2016-03-01
DASH,335179,6131273.928554806,31.90752346386842,2016-03-01
DASH,339019,6149102.499982866,32.000304436925056,2016-03-01
DASH,342859,6166931.071410927,32.09308540998169,2016-04-01
DASH,346699,6184759.6428389875,32.185866383038324,2016-04-01
DASH,350539,6202588.214267048,32.27864735609496,2016-04-01
DASH,354379,6220416.785695109,32.3714283291516,2016-04-01
DASH,358219,6238245.357123169,32.46420930220823,2016-05-01
DASH,362059,6256073.92855123,32.556990275264866,2016-05-01
DASH,365899,6273902.49997929,32.6497712483215,2016-05-01
DASH,369739,6291731.071407351,32.74255222137814,2016-05-01
DASH,373579,6309559.642835411,32.835333194434774,2016-05-01
DASH,377419,6327388.214263472,32.928114167491415,2016-06-01
DASH,381259,6345216.785691532,33.02089514054805,2016-06-01
DASH,385099,6363045.357119593,33.113676113604676,2016-06-01
DASH,388939,6380873.928547653,33.20645708666132,2016-06-01
DASH,392779,6398702.499975714,33.29923805971795,2016-07-01
DASH,396619,6416531.071403774,33.39201903277459,2016-07-01
DASH,400459,6434359.642831835,33.484800005831225,2016-07-01
DASH,404299,6452188.2142598955,33.57758097888786,2016-07-01
DASH,408139,6470016.785687956,33.67036195194449,2016-08-01
DASH,411979,6487845.357116017,33.76314292500113,2016-08-01
DASH,415819,6505673.928544077,33.85592389805777,2016-08-01
DASH,419659,6523502.499972138,33.9487048711144,2016-08-01
DASH,423499,6540329.8724200325,34.03627554361623,2016-08-01
DASH,427339,6556884.974459608,34.12242930430769,2016-09-01
DASH,431179,6573440.076499184,34.20858306499915,2016-09-01
DASH,435019,6589995.178538759,34.294736825690606,2016-09-01
DASH,438859,6606550.280578335,34.380890586382066,2016-09-01
DASH,442699,6623105.38261791,34.467044347073525,2016-10-01
DASH,446539,6639660.484657486,34.553198107764985,2016-10-01
DASH,450379,6656215.586697062,34.639351868456444,2016-10-01
DASH,454219,6672770.688736637,34.725505629147904,2016-10-01
DASH,458059,6689325.790776213,34.81165938983936,2016-10-01
DASH,461899,6705880.892815788,34.89781315053082,2016-11-01
DASH,465739,6722435.994855364,34.98396691122228,2016-11-01
DASH,469579,6738991.096894939,35.070120671913735,2016-11-01
DASH,473419,6755546.198934515,35.156274432605194,2016-11-01
DASH,477259,6772101.300974091,35.242428193296654,2016-12-01
DASH,481099,6788656.403013666,35.32858195398811,2016-12-01
DASH,484939,6805211.505053242,35.41473571467957,2016-12-01
DASH,488779,6821766.607092817,35.50088947537103,2016-12-01
DASH,492619,6838321.709132393,35.58704323606249,2017-01-01
DASH,496459,6854876.8111719685,35.67319699675395,2017-01-01
DASH,500299,6871431.913211544,35.75935075744541,2017-01-01
DASH,504139,6887987.01525112,35.84550451813687,2017-01-01
DASH,507979,6904542.117290695,35.93165827882833,2017-01-01
DASH,511819,6921097.219330271,36.01781203951979,2017-02-01
DASH,515659,6937652.321369846,36.10396580021125,2017-02-01
DASH,519499,6954207.423409422,36.19011956090271,2017-02-01
DASH,523339,6970762.5254489975,36.27627332159417,2017-02-01
DASH,527179,6987317.627488573,36.36242708228563,2017-03-01
DASH,531019,7003872.729528149,36.44858084297709,2017-03-01
DASH,534859,7020427.831567724,36.53473460366855,2017-03-01
DASH,538699,7036982.9336073,36.620888364360006,2017-03-01
DASH,542539,7053538.035646875,36.707042125051466,2017-04-01
DASH,546379,7070093.137686451,36.79319588574292,2017-04-01
DASH,550219,7086648.239726027,36.87934964643438,2017-04-01
DASH,554059,7103203.341765602,36.96550340712584,2017-04-01
DASH,557899,7119758.443805178,37.0516571678173,2017-05-01
DASH,561739,7136313.545844753,37.137810928508756,2017-05-01
DASH,565579,7152868.647884329,37.223964689200216,2017-05-01
DASH,569419,7169423.749923904,37.310118449891675,2017-05-01
DASH,573259,7185978.85196348,37.396272210583135,2017-05-01
DASH,577099,7202533.954003056,37.482425971274594,2017-06-01
DASH,580939,7219089.056042631,37.568579731966054,2017-06-01
DASH,584779,7235644.158082207,37.65473349265751,2017-06-01
DASH,588619,7252199.260121782,37.74088725334897,2017-06-01
DASH,592459,7268754.362161358,37.82704101404043,2017-07-01
DASH,596299,7285309.464200933,37.91319477473189,2017-07-01
DASH,600139,7301864.566240509,37.99934853542335,2017-07-01
DASH,603979,7318419.668280085,38.08550229611481,2017-07-01
DASH,607819,7334974.77031966,38.17165605680627,2017-07-01
DASH,611659,7351529.872359236,38.25780981749773,2017-08-01
DASH,615499,7368084.974398811,38.34396357818919,2017-08-01
DASH,619339,7384640.076438387,38.43011733888065,2017-08-01
DASH,623179,7401195.1784779625,38.5162710995721,2017-08-01
DASH,627019,7417750.280517538,38.60242486026356,2017-09-01
DASH,630859,7434262.578256872,38.68835586476598,2017-09-01
DASH,634699,7449635.173009183,38.76835578541469,2017-09-01
DASH,638539,7465007.767761495,38.84835570606341,2017-09-01
DASH,642379,7480380.362513807,38.928355626712126,2017-10-01
DASH,646219,7495752.957266118,39.00835554736084,2017-10-01
DASH,650059,7511125.55201843,39.08835546800955,2017-10-01
DASH,653899,7526498.146770742,39.16835538865827,2017-10-01
DASH,657739,7541870.7415230535,39.24835530930699,2017-10-01
DASH,661579,7557243.336275365,39.328355229955704,2017-11-01
DASH,665419,7572615.931027677,39.40835515060442,2017-11-01
DASH,669259,7587988.525779989,39.48835507125314,2017-11-01
DASH,673099,7603361.1205323,39.568354991901856,2017-11-01
DASH,676939,7618733.715284612,39.64835491255057,2017-12-01
